model,optimizer,learning_rate,batch_size,fold,accuracy,precision,recall,f1_score,confusion_matrix
cnn,sgd,0.01,64,2,0.8604651162790697,0.848314606741573,0.877906976744186,0.8628571428571429,"[[145, 27], [21, 151]]"
cnn,sgd,0.01,64,3,0.872093023255814,0.8555555555555555,0.8953488372093024,0.875,"[[146, 26], [18, 154]]"
cnn,sgd,0.01,64,4,0.8575581395348837,0.8288770053475936,0.9011627906976744,0.8635097493036211,"[[140, 32], [17, 155]]"
cnn,sgd,0.01,64,5,0.8808139534883721,0.861878453038674,0.9069767441860463,0.8838526912181303,"[[147, 25], [16, 156]]"
cnn,sgd,0.01,128,1,0.877906976744186,0.8693181818181818,0.8895348837209303,0.8793103448275862,"[[149, 23], [19, 153]]"
cnn,sgd,0.01,128,2,0.875,0.8685714285714285,0.8837209302325582,0.8760806916426513,"[[149, 23], [20, 152]]"
cnn,sgd,0.01,128,3,0.872093023255814,0.8555555555555555,0.8953488372093024,0.875,"[[146, 26], [18, 154]]"
cnn,sgd,0.01,128,4,0.8691860465116279,0.8628571428571429,0.877906976744186,0.8703170028818443,"[[148, 24], [21, 151]]"
cnn,sgd,0.01,128,5,0.8691860465116279,0.850828729281768,0.8953488372093024,0.8725212464589235,"[[145, 27], [18, 154]]"
cnn,sgd,0.001,8,1,0.8633720930232558,0.8453038674033149,0.8895348837209303,0.8668555240793201,"[[144, 28], [19, 153]]"
cnn,sgd,0.001,8,2,0.8691860465116279,0.8547486033519553,0.8895348837209303,0.8717948717948718,"[[146, 26], [19, 153]]"
cnn,sgd,0.001,8,3,0.8662790697674418,0.85,0.8895348837209303,0.8693181818181818,"[[145, 27], [19, 153]]"
cnn,sgd,0.001,8,4,0.8662790697674418,0.85,0.8895348837209303,0.8693181818181818,"[[145, 27], [19, 153]]"
cnn,sgd,0.001,8,5,0.8808139534883721,0.8659217877094972,0.9011627906976744,0.8831908831908832,"[[148, 24], [17, 155]]"
cnn,sgd,0.001,16,1,0.8343023255813954,0.8176795580110497,0.8604651162790697,0.8385269121813032,"[[139, 33], [24, 148]]"
cnn,sgd,0.001,16,2,0.8808139534883721,0.8742857142857143,0.8895348837209303,0.8818443804034583,"[[150, 22], [19, 153]]"
cnn,sgd,0.001,16,3,0.8633720930232558,0.8531073446327684,0.877906976744186,0.8653295128939829,"[[146, 26], [21, 151]]"
cnn,sgd,0.001,16,4,0.8662790697674418,0.85,0.8895348837209303,0.8693181818181818,"[[145, 27], [19, 153]]"
cnn,sgd,0.001,16,5,0.872093023255814,0.8555555555555555,0.8953488372093024,0.875,"[[146, 26], [18, 154]]"
cnn,sgd,0.001,32,1,0.7616279069767442,0.7142857142857143,0.872093023255814,0.7853403141361257,"[[112, 60], [22, 150]]"
cnn,sgd,0.001,32,2,0.7965116279069767,0.7428571428571429,0.9069767441860463,0.8167539267015707,"[[118, 54], [16, 156]]"
cnn,sgd,0.001,32,3,0.7703488372093024,0.7313432835820896,0.8546511627906976,0.7882037533512064,"[[118, 54], [25, 147]]"
cnn,sgd,0.001,32,4,0.7761627906976745,0.7317073170731707,0.872093023255814,0.7957559681697612,"[[117, 55], [22, 150]]"
cnn,sgd,0.001,32,5,0.7819767441860465,0.7389162561576355,0.872093023255814,0.8,"[[119, 53], [22, 150]]"
cnn,sgd,0.001,64,1,0.7296511627906976,0.6787330316742082,0.872093023255814,0.7633587786259542,"[[101, 71], [22, 150]]"
cnn,sgd,0.001,64,2,0.7412790697674418,0.7024390243902439,0.8372093023255814,0.7639257294429708,"[[111, 61], [28, 144]]"
cnn,sgd,0.001,64,3,0.7122093023255814,0.665158371040724,0.8546511627906976,0.7480916030534351,"[[98, 74], [25, 147]]"
cnn,sgd,0.001,64,4,0.7267441860465116,0.7074468085106383,0.7732558139534884,0.7388888888888889,"[[117, 55], [39, 133]]"
cnn,sgd,0.001,64,5,0.7412790697674418,0.6680161943319838,0.9593023255813954,0.7875894988066826,"[[90, 82], [7, 165]]"
cnn,sgd,0.001,128,1,0.7558139534883721,0.6818181818181818,0.9593023255813954,0.7971014492753623,"[[95, 77], [7, 165]]"
cnn,sgd,0.001,128,2,0.7151162790697675,0.6778846153846154,0.8197674418604651,0.7421052631578947,"[[105, 67], [31, 141]]"
cnn,sgd,0.001,128,3,0.7267441860465116,0.657258064516129,0.9476744186046512,0.7761904761904762,"[[87, 85], [9, 163]]"
cnn,sgd,0.001,128,4,0.7267441860465116,0.6511627906976745,0.9767441860465116,0.7813953488372093,"[[82, 90], [4, 168]]"
cnn,sgd,0.001,128,5,0.7238372093023255,0.6696035242290749,0.8837209302325582,0.7619047619047619,"[[97, 75], [20, 152]]"
cnn,sgd,0.0001,8,1,0.7296511627906976,0.659919028340081,0.9476744186046512,0.7780429594272077,"[[88, 84], [9, 163]]"
cnn,sgd,0.0001,8,2,0.747093023255814,0.6748971193415638,0.9534883720930232,0.7903614457831325,"[[93, 79], [8, 164]]"
cnn,sgd,0.0001,8,3,0.7238372093023255,0.6533864541832669,0.9534883720930232,0.7754137115839244,"[[85, 87], [8, 164]]"
cnn,sgd,0.0001,8,4,0.7122093023255814,0.6540084388185654,0.9011627906976744,0.7579462102689487,"[[90, 82], [17, 155]]"
cnn,sgd,0.0001,8,5,0.7209302325581395,0.668141592920354,0.877906976744186,0.7587939698492462,"[[97, 75], [21, 151]]"
cnn,sgd,0.0001,16,1,0.5261627906976745,0.5134328358208955,1.0,0.6785009861932939,"[[9, 163], [0, 172]]"
cnn,sgd,0.0001,16,2,0.6715116279069767,0.616600790513834,0.9069767441860463,0.7341176470588235,"[[75, 97], [16, 156]]"
cnn,sgd,0.0001,16,3,0.5058139534883721,0.5029239766081871,1.0,0.669260700389105,"[[2, 170], [0, 172]]"
cnn,sgd,0.0001,16,4,0.6424418604651163,0.5938697318007663,0.9011627906976744,0.7159353348729792,"[[66, 106], [17, 155]]"
cnn,sgd,0.0001,16,5,0.6918604651162791,0.6386554621848739,0.8837209302325582,0.7414634146341463,"[[86, 86], [20, 152]]"
cnn,sgd,0.0001,32,1,0.5116279069767442,0.5060975609756098,0.9651162790697676,0.664,"[[10, 162], [6, 166]]"
cnn,sgd,0.0001,32,2,0.5203488372093024,0.5104477611940299,0.994186046511628,0.6745562130177515,"[[8, 164], [1, 171]]"
cnn,sgd,0.0001,32,3,0.5348837209302325,0.5181818181818182,0.994186046511628,0.6812749003984063,"[[13, 159], [1, 171]]"
cnn,sgd,0.0001,32,4,0.5581395348837209,0.5314465408805031,0.9825581395348836,0.689795918367347,"[[23, 149], [3, 169]]"
cnn,sgd,0.0001,32,5,0.563953488372093,0.5345911949685535,0.9883720930232558,0.6938775510204082,"[[24, 148], [2, 170]]"
cnn,sgd,0.0001,64,1,0.5755813953488372,0.5408805031446541,1.0,0.7020408163265306,"[[26, 146], [0, 172]]"
cnn,sgd,0.0001,64,2,0.5581395348837209,0.5308641975308642,1.0,0.6935483870967742,"[[20, 152], [0, 172]]"
cnn,sgd,0.0001,64,3,0.5,0.5,1.0,0.6666666666666666,"[[0, 172], [0, 172]]"
cnn,sgd,0.0001,64,4,0.5465116279069767,0.5296296296296297,0.8313953488372093,0.6470588235294118,"[[45, 127], [29, 143]]"
cnn,sgd,0.0001,64,5,0.4912790697674418,0.4943820224719101,0.7674418604651163,0.6013667425968109,"[[37, 135], [40, 132]]"
cnn,sgd,0.0001,128,1,0.5,0.5,1.0,0.6666666666666666,"[[0, 172], [0, 172]]"
cnn,sgd,0.0001,128,2,0.5406976744186046,0.5213414634146342,0.994186046511628,0.684,"[[15, 157], [1, 171]]"
cnn,sgd,0.0001,128,3,0.502906976744186,0.501466275659824,0.994186046511628,0.6666666666666666,"[[2, 170], [1, 171]]"
cnn,sgd,0.0001,128,4,0.5087209302325582,0.5043988269794721,1.0,0.6705653021442495,"[[3, 169], [0, 172]]"
cnn,sgd,0.0001,128,5,0.627906976744186,0.7619047619047619,0.3720930232558139,0.5,"[[152, 20], [108, 64]]"
cnn,sgd,1e-05,8,1,0.5377906976744186,0.5198776758409785,0.9883720930232558,0.6813627254509018,"[[15, 157], [2, 170]]"
cnn,sgd,1e-05,8,2,0.5465116279069767,0.5272108843537415,0.9011627906976744,0.6652360515021459,"[[33, 139], [17, 155]]"
cnn,sgd,1e-05,8,3,0.502906976744186,0.5014836795252225,0.9825581395348836,0.6640471512770137,"[[4, 168], [3, 169]]"
cnn,sgd,1e-05,8,4,0.4941860465116279,0.25,0.005813953488372,0.0113636363636363,"[[169, 3], [171, 1]]"
cnn,sgd,1e-05,8,5,0.5,0.0,0.0,0.0,"[[172, 0], [172, 0]]"
cnn,sgd,1e-05,16,1,0.5,0.5,1.0,0.6666666666666666,"[[0, 172], [0, 172]]"
cnn,sgd,1e-05,16,2,0.5668604651162791,0.7017543859649122,0.2325581395348837,0.3493449781659388,"[[155, 17], [132, 40]]"
cnn,sgd,1e-05,16,3,0.5,0.0,0.0,0.0,"[[172, 0], [172, 0]]"
cnn,sgd,1e-05,16,4,0.5290697674418605,0.8125,0.0755813953488372,0.1382978723404255,"[[169, 3], [159, 13]]"
cnn,sgd,1e-05,16,5,0.5,0.5,1.0,0.6666666666666666,"[[0, 172], [0, 172]]"
cnn,sgd,1e-05,32,1,0.5,0.5,1.0,0.6666666666666666,"[[0, 172], [0, 172]]"
cnn,sgd,1e-05,32,2,0.4825581395348837,0.4901315789473684,0.8662790697674418,0.6260504201680672,"[[17, 155], [23, 149]]"
cnn,sgd,1e-05,32,3,0.5,0.5,1.0,0.6666666666666666,"[[0, 172], [0, 172]]"
cnn,sgd,1e-05,32,4,0.5,0.5,1.0,0.6666666666666666,"[[0, 172], [0, 172]]"
cnn,sgd,1e-05,32,5,0.5145348837209303,0.5193798449612403,0.3895348837209302,0.4451827242524916,"[[110, 62], [105, 67]]"
cnn,sgd,1e-05,64,1,0.5901162790697675,0.6565656565656566,0.377906976744186,0.4797047970479705,"[[138, 34], [107, 65]]"
cnn,sgd,1e-05,64,2,0.5,0.0,0.0,0.0,"[[172, 0], [172, 0]]"
cnn,sgd,1e-05,64,3,0.4912790697674418,0.2,0.005813953488372,0.0112994350282485,"[[168, 4], [171, 1]]"
cnn,sgd,1e-05,64,4,0.5581395348837209,0.75,0.1744186046511628,0.2830188679245283,"[[162, 10], [142, 30]]"
cnn,sgd,1e-05,64,5,0.5319767441860465,0.5462184873949579,0.377906976744186,0.4467353951890034,"[[118, 54], [107, 65]]"
cnn,sgd,1e-05,128,1,0.4883720930232558,0.375,0.0348837209302325,0.0638297872340425,"[[162, 10], [166, 6]]"
cnn,sgd,1e-05,128,2,0.4912790697674418,0.0,0.0,0.0,"[[169, 3], [172, 0]]"
cnn,sgd,1e-05,128,3,0.5,0.0,0.0,0.0,"[[172, 0], [172, 0]]"
cnn,sgd,1e-05,128,4,0.5261627906976745,0.513595166163142,0.9883720930232558,0.6759443339960238,"[[11, 161], [2, 170]]"
cnn,sgd,1e-05,128,5,0.5,0.0,0.0,0.0,"[[172, 0], [172, 0]]"
cnn,rmsprop,0.01,8,1,0.875,0.8524590163934426,0.9069767441860463,0.8788732394366198,"[[145, 27], [16, 156]]"
cnn,rmsprop,0.01,8,2,0.872093023255814,0.8636363636363636,0.8837209302325582,0.8735632183908046,"[[148, 24], [20, 152]]"
cnn,rmsprop,0.01,8,3,0.872093023255814,0.8440860215053764,0.9127906976744186,0.8770949720670391,"[[143, 29], [15, 157]]"
cnn,rmsprop,0.01,8,4,0.872093023255814,0.867816091954023,0.877906976744186,0.8728323699421965,"[[149, 23], [21, 151]]"
cnn,rmsprop,0.01,8,5,0.877906976744186,0.8611111111111112,0.9011627906976744,0.8806818181818182,"[[147, 25], [17, 155]]"
cnn,rmsprop,0.01,16,1,0.8662790697674418,0.8247422680412371,0.9302325581395348,0.8743169398907104,"[[138, 34], [12, 160]]"
cnn,rmsprop,0.01,16,2,0.8662790697674418,0.8315789473684211,0.9186046511627908,0.8729281767955801,"[[140, 32], [14, 158]]"
cnn,rmsprop,0.01,16,3,0.8808139534883721,0.8742857142857143,0.8895348837209303,0.8818443804034583,"[[150, 22], [19, 153]]"
cnn,rmsprop,0.01,16,4,0.8604651162790697,0.8563218390804598,0.8662790697674418,0.861271676300578,"[[147, 25], [23, 149]]"
cnn,rmsprop,0.01,16,5,0.877906976744186,0.8651685393258427,0.8953488372093024,0.88,"[[148, 24], [18, 154]]"
cnn,rmsprop,0.01,32,1,0.875,0.8486486486486486,0.9127906976744186,0.8795518207282913,"[[144, 28], [15, 157]]"
cnn,rmsprop,0.01,32,2,0.8662790697674418,0.842391304347826,0.9011627906976744,0.8707865168539326,"[[143, 29], [17, 155]]"
cnn,rmsprop,0.01,32,3,0.8604651162790697,0.8297872340425532,0.9069767441860463,0.8666666666666667,"[[140, 32], [16, 156]]"
cnn,rmsprop,0.01,32,4,0.872093023255814,0.8555555555555555,0.8953488372093024,0.875,"[[146, 26], [18, 154]]"
cnn,rmsprop,0.01,32,5,0.8604651162790697,0.8163265306122449,0.9302325581395348,0.8695652173913043,"[[136, 36], [12, 160]]"
cnn,rmsprop,0.01,64,1,0.872093023255814,0.8516483516483516,0.9011627906976744,0.8757062146892656,"[[145, 27], [17, 155]]"
cnn,rmsprop,0.01,64,2,0.8546511627906976,0.8210526315789474,0.9069767441860463,0.861878453038674,"[[138, 34], [16, 156]]"
cnn,rmsprop,0.01,64,3,0.8691860465116279,0.8469945355191257,0.9011627906976744,0.8732394366197183,"[[144, 28], [17, 155]]"
cnn,rmsprop,0.01,64,4,0.8691860465116279,0.8547486033519553,0.8895348837209303,0.8717948717948718,"[[146, 26], [19, 153]]"
cnn,rmsprop,0.01,64,5,0.8633720930232558,0.8342245989304813,0.9069767441860463,0.8690807799442897,"[[141, 31], [16, 156]]"
cnn,rmsprop,0.01,128,1,0.8546511627906976,0.824468085106383,0.9011627906976744,0.8611111111111112,"[[139, 33], [17, 155]]"
cnn,rmsprop,0.01,128,2,0.8517441860465116,0.8167539267015707,0.9069767441860463,0.859504132231405,"[[137, 35], [16, 156]]"
cnn,rmsprop,0.01,128,3,0.8517441860465116,0.8235294117647058,0.8953488372093024,0.8579387186629527,"[[139, 33], [18, 154]]"
cnn,rmsprop,0.01,128,4,0.8691860465116279,0.8432432432432433,0.9069767441860463,0.8739495798319328,"[[143, 29], [16, 156]]"
cnn,rmsprop,0.01,128,5,0.8633720930232558,0.8378378378378378,0.9011627906976744,0.8683473389355743,"[[142, 30], [17, 155]]"
cnn,rmsprop,0.001,8,1,0.8691860465116279,0.850828729281768,0.8953488372093024,0.8725212464589235,"[[145, 27], [18, 154]]"
cnn,rmsprop,0.001,8,2,0.8691860465116279,0.8324607329842932,0.9244186046511628,0.8760330578512396,"[[140, 32], [13, 159]]"
cnn,rmsprop,0.001,8,3,0.872093023255814,0.8440860215053764,0.9127906976744186,0.8770949720670391,"[[143, 29], [15, 157]]"
cnn,rmsprop,0.001,8,4,0.8837209302325582,0.8548387096774194,0.9244186046511628,0.888268156424581,"[[145, 27], [13, 159]]"
cnn,rmsprop,0.001,8,5,0.8808139534883721,0.861878453038674,0.9069767441860463,0.8838526912181303,"[[147, 25], [16, 156]]"
cnn,rmsprop,0.001,16,1,0.8662790697674418,0.842391304347826,0.9011627906976744,0.8707865168539326,"[[143, 29], [17, 155]]"
cnn,rmsprop,0.001,16,2,0.8633720930232558,0.8378378378378378,0.9011627906976744,0.8683473389355743,"[[142, 30], [17, 155]]"
cnn,rmsprop,0.001,16,3,0.8575581395348837,0.8360655737704918,0.8895348837209303,0.8619718309859155,"[[142, 30], [19, 153]]"
cnn,rmsprop,0.001,16,4,0.8662790697674418,0.8214285714285714,0.936046511627907,0.875,"[[137, 35], [11, 161]]"
cnn,rmsprop,0.001,16,5,0.875,0.8486486486486486,0.9127906976744186,0.8795518207282913,"[[144, 28], [15, 157]]"
cnn,rmsprop,0.001,32,1,0.8662790697674418,0.8539325842696629,0.8837209302325582,0.8685714285714285,"[[146, 26], [20, 152]]"
cnn,rmsprop,0.001,32,2,0.8517441860465116,0.8306010928961749,0.8837209302325582,0.856338028169014,"[[141, 31], [20, 152]]"
cnn,rmsprop,0.001,32,3,0.8488372093023255,0.8191489361702128,0.8953488372093024,0.8555555555555555,"[[138, 34], [18, 154]]"
cnn,rmsprop,0.001,32,4,0.8691860465116279,0.839572192513369,0.9127906976744186,0.8746518105849582,"[[142, 30], [15, 157]]"
cnn,rmsprop,0.001,32,5,0.8546511627906976,0.8351648351648352,0.8837209302325582,0.8587570621468926,"[[142, 30], [20, 152]]"
cnn,rmsprop,0.001,64,1,0.8662790697674418,0.842391304347826,0.9011627906976744,0.8707865168539326,"[[143, 29], [17, 155]]"
cnn,rmsprop,0.001,64,2,0.8662790697674418,0.8387096774193549,0.9069767441860463,0.8715083798882681,"[[142, 30], [16, 156]]"
cnn,rmsprop,0.001,64,3,0.8546511627906976,0.8315217391304348,0.8895348837209303,0.8595505617977528,"[[141, 31], [19, 153]]"
cnn,rmsprop,0.001,64,4,0.8691860465116279,0.8547486033519553,0.8895348837209303,0.8717948717948718,"[[146, 26], [19, 153]]"
cnn,rmsprop,0.001,64,5,0.8575581395348837,0.8288770053475936,0.9011627906976744,0.8635097493036211,"[[140, 32], [17, 155]]"
cnn,rmsprop,0.001,128,1,0.8633720930232558,0.8306878306878307,0.9127906976744186,0.8698060941828255,"[[140, 32], [15, 157]]"
cnn,rmsprop,0.001,128,2,0.8662790697674418,0.8315789473684211,0.9186046511627908,0.8729281767955801,"[[140, 32], [14, 158]]"
cnn,rmsprop,0.001,128,3,0.8633720930232558,0.8378378378378378,0.9011627906976744,0.8683473389355743,"[[142, 30], [17, 155]]"
cnn,rmsprop,0.001,128,4,0.8691860465116279,0.8469945355191257,0.9011627906976744,0.8732394366197183,"[[144, 28], [17, 155]]"
cnn,rmsprop,0.001,128,5,0.8633720930232558,0.8415300546448088,0.8953488372093024,0.8676056338028169,"[[143, 29], [18, 154]]"
cnn,rmsprop,0.0001,8,1,0.875,0.856353591160221,0.9011627906976744,0.8781869688385269,"[[146, 26], [17, 155]]"
cnn,rmsprop,0.0001,8,2,0.8691860465116279,0.8324607329842932,0.9244186046511628,0.8760330578512396,"[[140, 32], [13, 159]]"
cnn,rmsprop,0.0001,8,3,0.875,0.8603351955307262,0.8953488372093024,0.8774928774928775,"[[147, 25], [18, 154]]"
cnn,rmsprop,0.0001,8,4,0.8633720930232558,0.8415300546448088,0.8953488372093024,0.8676056338028169,"[[143, 29], [18, 154]]"
cnn,rmsprop,0.0001,8,5,0.8662790697674418,0.8387096774193549,0.9069767441860463,0.8715083798882681,"[[142, 30], [16, 156]]"
cnn,rmsprop,0.0001,16,1,0.8662790697674418,0.8387096774193549,0.9069767441860463,0.8715083798882681,"[[142, 30], [16, 156]]"
cnn,rmsprop,0.0001,16,2,0.875,0.8603351955307262,0.8953488372093024,0.8774928774928775,"[[147, 25], [18, 154]]"
cnn,rmsprop,0.0001,16,3,0.877906976744186,0.8611111111111112,0.9011627906976744,0.8806818181818182,"[[147, 25], [17, 155]]"
cnn,rmsprop,0.0001,16,4,0.872093023255814,0.8440860215053764,0.9127906976744186,0.8770949720670391,"[[143, 29], [15, 157]]"
cnn,rmsprop,0.0001,16,5,0.872093023255814,0.8555555555555555,0.8953488372093024,0.875,"[[146, 26], [18, 154]]"
cnn,rmsprop,0.0001,32,1,0.875,0.856353591160221,0.9011627906976744,0.8781869688385269,"[[146, 26], [17, 155]]"
cnn,rmsprop,0.0001,32,2,0.8633720930232558,0.8415300546448088,0.8953488372093024,0.8676056338028169,"[[143, 29], [18, 154]]"
cnn,rmsprop,0.0001,32,3,0.877906976744186,0.8571428571428571,0.9069767441860463,0.8813559322033898,"[[146, 26], [16, 156]]"
cnn,rmsprop,0.0001,32,4,0.8633720930232558,0.8415300546448088,0.8953488372093024,0.8676056338028169,"[[143, 29], [18, 154]]"
cnn,rmsprop,0.0001,32,5,0.8691860465116279,0.8469945355191257,0.9011627906976744,0.8732394366197183,"[[144, 28], [17, 155]]"
cnn,rmsprop,0.0001,64,1,0.8604651162790697,0.8369565217391305,0.8953488372093024,0.8651685393258427,"[[142, 30], [18, 154]]"
cnn,rmsprop,0.0001,64,2,0.8604651162790697,0.8406593406593407,0.8895348837209303,0.864406779661017,"[[143, 29], [19, 153]]"
cnn,rmsprop,0.0001,64,3,0.8662790697674418,0.85,0.8895348837209303,0.8693181818181818,"[[145, 27], [19, 153]]"
cnn,rmsprop,0.0001,64,4,0.8662790697674418,0.85,0.8895348837209303,0.8693181818181818,"[[145, 27], [19, 153]]"
cnn,rmsprop,0.0001,64,5,0.8633720930232558,0.8453038674033149,0.8895348837209303,0.8668555240793201,"[[144, 28], [19, 153]]"
cnn,rmsprop,0.0001,128,1,0.8633720930232558,0.8415300546448088,0.8953488372093024,0.8676056338028169,"[[143, 29], [18, 154]]"
cnn,rmsprop,0.0001,128,2,0.8633720930232558,0.8453038674033149,0.8895348837209303,0.8668555240793201,"[[144, 28], [19, 153]]"
cnn,rmsprop,0.0001,128,3,0.8575581395348837,0.8397790055248618,0.8837209302325582,0.8611898016997167,"[[143, 29], [20, 152]]"
cnn,rmsprop,0.0001,128,4,0.872093023255814,0.8595505617977528,0.8895348837209303,0.8742857142857143,"[[147, 25], [19, 153]]"
cnn,rmsprop,0.0001,128,5,0.8633720930232558,0.8453038674033149,0.8895348837209303,0.8668555240793201,"[[144, 28], [19, 153]]"
cnn,rmsprop,1e-05,8,1,0.8691860465116279,0.8587570621468926,0.8837209302325582,0.8710601719197708,"[[147, 25], [20, 152]]"
cnn,rmsprop,1e-05,8,2,0.8691860465116279,0.8547486033519553,0.8895348837209303,0.8717948717948718,"[[146, 26], [19, 153]]"
cnn,rmsprop,1e-05,8,3,0.8575581395348837,0.847457627118644,0.872093023255814,0.8595988538681948,"[[145, 27], [22, 150]]"
cnn,rmsprop,1e-05,8,4,0.8662790697674418,0.8579545454545454,0.877906976744186,0.867816091954023,"[[147, 25], [21, 151]]"
cnn,rmsprop,1e-05,8,5,0.8633720930232558,0.8453038674033149,0.8895348837209303,0.8668555240793201,"[[144, 28], [19, 153]]"
cnn,rmsprop,1e-05,16,1,0.872093023255814,0.8595505617977528,0.8895348837209303,0.8742857142857143,"[[147, 25], [19, 153]]"
cnn,rmsprop,1e-05,16,2,0.875,0.8685714285714285,0.8837209302325582,0.8760806916426513,"[[149, 23], [20, 152]]"
cnn,rmsprop,1e-05,16,3,0.8633720930232558,0.8453038674033149,0.8895348837209303,0.8668555240793201,"[[144, 28], [19, 153]]"
cnn,rmsprop,1e-05,16,4,0.877906976744186,0.8693181818181818,0.8895348837209303,0.8793103448275862,"[[149, 23], [19, 153]]"
cnn,rmsprop,1e-05,16,5,0.877906976744186,0.8735632183908046,0.8837209302325582,0.8786127167630058,"[[150, 22], [20, 152]]"
cnn,rmsprop,1e-05,32,1,0.875,0.8603351955307262,0.8953488372093024,0.8774928774928775,"[[147, 25], [18, 154]]"
cnn,rmsprop,1e-05,32,2,0.872093023255814,0.8595505617977528,0.8895348837209303,0.8742857142857143,"[[147, 25], [19, 153]]"
cnn,rmsprop,1e-05,32,3,0.8691860465116279,0.8628571428571429,0.877906976744186,0.8703170028818443,"[[148, 24], [21, 151]]"
cnn,rmsprop,1e-05,32,4,0.8633720930232558,0.8531073446327684,0.877906976744186,0.8653295128939829,"[[146, 26], [21, 151]]"
cnn,rmsprop,1e-05,32,5,0.8662790697674418,0.8579545454545454,0.877906976744186,0.867816091954023,"[[147, 25], [21, 151]]"
cnn,rmsprop,1e-05,64,1,0.8662790697674418,0.8461538461538461,0.8953488372093024,0.8700564971751412,"[[144, 28], [18, 154]]"
cnn,rmsprop,1e-05,64,2,0.8517441860465116,0.827027027027027,0.8895348837209303,0.8571428571428571,"[[140, 32], [19, 153]]"
cnn,rmsprop,1e-05,64,3,0.8691860465116279,0.850828729281768,0.8953488372093024,0.8725212464589235,"[[145, 27], [18, 154]]"
cnn,rmsprop,1e-05,64,4,0.8633720930232558,0.8453038674033149,0.8895348837209303,0.8668555240793201,"[[144, 28], [19, 153]]"
cnn,rmsprop,1e-05,64,5,0.8517441860465116,0.8235294117647058,0.8953488372093024,0.8579387186629527,"[[139, 33], [18, 154]]"
cnn,rmsprop,1e-05,128,1,0.8081395348837209,0.765,0.8895348837209303,0.8225806451612904,"[[125, 47], [19, 153]]"
cnn,rmsprop,1e-05,128,2,0.8081395348837209,0.7453703703703703,0.936046511627907,0.8298969072164949,"[[117, 55], [11, 161]]"
cnn,rmsprop,1e-05,128,3,0.7558139534883721,0.7,0.8953488372093024,0.7857142857142857,"[[106, 66], [18, 154]]"
cnn,rmsprop,1e-05,128,4,0.7906976744186046,0.7403846153846154,0.8953488372093024,0.8105263157894737,"[[118, 54], [18, 154]]"
cnn,rmsprop,1e-05,128,5,0.8255813953488372,0.7718446601941747,0.9244186046511628,0.8412698412698413,"[[125, 47], [13, 159]]"
lstm,adam,0.01,8,1,0.8430232558139535,0.8041237113402062,0.9069767441860463,0.8524590163934426,"[[134, 38], [16, 156]]"
lstm,adam,0.01,8,2,0.5,0.0,0.0,0.0,"[[172, 0], [172, 0]]"
lstm,adam,0.01,8,3,0.8517441860465116,0.8134715025906736,0.9127906976744186,0.8602739726027397,"[[136, 36], [15, 157]]"
lstm,adam,0.01,8,4,0.5,0.5,1.0,0.6666666666666666,"[[0, 172], [0, 172]]"
lstm,adam,0.01,8,5,0.5,0.5,1.0,0.6666666666666666,"[[0, 172], [0, 172]]"
lstm,adam,0.01,16,1,0.8517441860465116,0.8102564102564103,0.9186046511627908,0.8610354223433242,"[[135, 37], [14, 158]]"
lstm,adam,0.01,16,2,0.8313953488372093,0.8097826086956522,0.8662790697674418,0.8370786516853933,"[[137, 35], [23, 149]]"
lstm,adam,0.01,16,3,0.8546511627906976,0.8177083333333334,0.9127906976744186,0.8626373626373627,"[[137, 35], [15, 157]]"
lstm,adam,0.01,16,4,0.8343023255813954,0.8108108108108109,0.872093023255814,0.8403361344537815,"[[137, 35], [22, 150]]"
lstm,adam,0.01,16,5,0.5,0.5,1.0,0.6666666666666666,"[[0, 172], [0, 172]]"
lstm,adam,0.01,32,1,0.8343023255813954,0.7948717948717948,0.9011627906976744,0.8446866485013624,"[[132, 40], [17, 155]]"
lstm,adam,0.01,32,2,0.8488372093023255,0.803030303030303,0.9244186046511628,0.8594594594594595,"[[133, 39], [13, 159]]"
lstm,adam,0.01,32,3,0.8517441860465116,0.8167539267015707,0.9069767441860463,0.859504132231405,"[[137, 35], [16, 156]]"
lstm,adam,0.01,32,4,0.8517441860465116,0.8306010928961749,0.8837209302325582,0.856338028169014,"[[141, 31], [20, 152]]"
lstm,adam,0.01,32,5,0.8313953488372093,0.7908163265306123,0.9011627906976744,0.842391304347826,"[[131, 41], [17, 155]]"
lstm,adam,0.01,64,1,0.8517441860465116,0.8167539267015707,0.9069767441860463,0.859504132231405,"[[137, 35], [16, 156]]"
lstm,adam,0.01,64,2,0.8488372093023255,0.8333333333333334,0.872093023255814,0.8522727272727273,"[[142, 30], [22, 150]]"
lstm,adam,0.01,64,3,0.8517441860465116,0.8167539267015707,0.9069767441860463,0.859504132231405,"[[137, 35], [16, 156]]"
lstm,adam,0.01,64,4,0.8459302325581395,0.8082901554404145,0.9069767441860463,0.8547945205479452,"[[135, 37], [16, 156]]"
lstm,adam,0.01,64,5,0.8546511627906976,0.8144329896907216,0.9186046511627908,0.8633879781420765,"[[136, 36], [14, 158]]"
lstm,adam,0.01,128,1,0.8546511627906976,0.8177083333333334,0.9127906976744186,0.8626373626373627,"[[137, 35], [15, 157]]"
lstm,adam,0.01,128,2,0.8284883720930233,0.798941798941799,0.877906976744186,0.8365650969529086,"[[134, 38], [21, 151]]"
